concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
etiquette.dressed-appropriately,എന്റെ വേഷം ഇവിടെ ശരിയാണോ?,,enṟe vēṣaṁ iviṭe śariyāṇō?,ende veːʂam iviɖe ʃaɾijaːɳoː,is my dress right here?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.did-not-mean-to-offend,വേദനിപ്പിക്കാൻ ഉദ്ദേശിച്ചില്ല,,vēdanippikkān uddēśiccilla,veːdanippikkaːn uddeːʃiccilla,[I] did not intend to hurt,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.what-is-customary,ഇവിടെ പതിവ് എന്താണ്?,,iviṭe pativŭ entāṇŭ?,iviɖe padivɨ endaːɳɨ,what is the custom here?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
etiquette.keep-the-change,ബാക്കി വെച്ചോളൂ,,bākki veccōḷū,baːkki veccoːɭuː,keep the remainder,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.cannot-find-my-child,എന്റെ കുട്ടിയെ കാണാനില്ല,എന്റെ കുട്ടി പിരിഞ്ഞുപോയി,enṟe kuṭṭiye kāṇānilla,ende kuʈʈije kaːɳaːnilla,"my child is not to be found — neither verb can mean bereavement, which Malayalam നഷ്ടപ്പെട്ടു and പോയി both do of a person",2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
children.make-an-announcement,ദയവായി അനൗൺസ്മെന്റ് ചെയ്യൂ,പ്രഖ്യാപനം,dayavāyi anauṇsmenṟŭ ceyyū,dajavaːji anauɳsmendɨ cejjuː,please make an announcement,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.child-age,എന്റെ കുട്ടിക്ക് {} വയസ്സ്,,enṟe kuṭṭikkŭ {} vayassŭ,ende kuʈʈikkɨ {} vajassɨ,to my child [there are] {} years,2,"Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997); Rajaraja Varma, Keralapanineeyam;ipa=espeak"
children.high-chair,കുട്ടിക്ക് ഉയരമുള്ള കസേര ഉണ്ടോ?,,kuṭṭikkŭ uyaramuḷḷa kasēra uṇṭō?,kuʈʈikkɨ ujaɾamuɭɭa kaseːɾa uɳɖoː,is there a tall chair for a child?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.baby-changing-room,കുട്ടിയുടെ വസ്ത്രം മാറ്റാനുള്ള മുറി എവിടെ?,,kuṭṭiyuṭe vastraṁ māṟṟānuḷḷa muṟi eviṭe?,kuʈʈijuɖe vastɾam maːʈʈaːnuɭɭa muri eviɖe,where is the room for changing a child’s clothes?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.childrens-menu,കുട്ടികൾക്ക് മെനു ഉണ്ടോ?,,kuṭṭikaḷkkŭ menu uṇṭō?,kuʈʈiɡaɭkkɨ menu uɳɖoː,is there a menu for children?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.suitable-for-children,ഇത് കുട്ടികൾക്ക് ചേരുമോ?,,itŭ kuṭṭikaḷkkŭ cērumō?,it kuʈʈiɡaɭkkɨ ceːɾumoː,does this suit children?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.minimum-age,കുറഞ്ഞ പ്രായം എത്ര?,,kuṟañña prāyaṁ etra?,kuraɲɲa pɾaːjam etɾa,what is the least age?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.do-children-pay,കുട്ടികൾക്ക് ടിക്കറ്റ് വേണോ?,,kuṭṭikaḷkkŭ ṭikkaṟṟŭ vēṇō?,kuʈʈiɡaɭkkɨ ʈikkaʈʈɨ veːɳoː,is a ticket needed for children? — asks whether they are charged at all,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.crib,കുട്ടിക്ക് തൊട്ടിൽ ഉണ്ടോ?,,kuṭṭikkŭ toṭṭil uṇṭō?,kuʈʈikkɨ toʈʈil uɳɖoː,is there a cradle for a child?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.warm-this-bottle,ദയവായി ഈ കുപ്പി ചെറുചൂടാക്കൂ,,dayavāyi ī kuppi ceṟucūṭākkū,dajavaːji iː kuppi cerucuːɖaːkkuː,"please make this bottle slightly warm — ചെറുചൂട് is warm, not hot",2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.car-seat,ഞങ്ങൾക്ക് കുട്ടിയുടെ കാർ സീറ്റ് വേണം,,ñaṅṅaḷkkŭ kuṭṭiyuṭe kār sīṟṟŭ vēṇaṁ,ɲaŋŋaɭkkɨ kuʈʈijuɖe kaːɾ siːʈʈɨ veːɳam,we need a child’s car seat,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.stroller,കുട്ടിയുടെ തള്ളുവണ്ടി,,kuṭṭiyuṭe taḷḷuvaṇṭi,kuʈʈijuɖe taɭɭuvaɳɖi,child’s push-cart,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
children.playground,കളിസ്ഥലം ഉണ്ടോ?,,kaḷisthalaṁ uṇṭō?,kaɭistʰalam uɳɖoː,is there a playing place?,2,"Gundert, A Malayalam and English Dictionary (Basel Mission 1872, DSAL); Asher & Kumari, Malayalam (Routledge Descriptive Grammars 1997);ipa=espeak"
social-basics.politeness-particles,"തായ് ഭാഷയിൽ മര്യാദ വാക്യത്തിന്റെ അവസാനം വരുന്ന ഒരു വാക്കിൽ നിന്നാണ്: പുരുഷൻ സംസാരിക്കുമ്പോൾ khrap, സ്ത്രീ സംസാരിക്കുമ്പോൾ kha എന്ന് ചേർക്കുന്നു. സ്ത്രീ ചോദ്യം ചോദിക്കുമ്പോൾ kha ഉയർന്ന സ്വരത്തിൽ പറയും. ഈ കാർഡിലെ വാക്യങ്ങളിൽ ആ വാക്ക് ചേർത്തിട്ടില്ല, അതിനാൽ നിങ്ങൾ തന്നെ ചേർക്കുക.",,"tāyŭ bhāṣayil maryāda vākyattinṟe avasānaṁ varunna oru vākkil ninnāṇŭ: puruṣan saṁsārikkumpōḷ khrap, strī saṁsārikkumpōḷ kha ennŭ cērkkunnu. strī cōdyaṁ cōdikkumpōḷ kha uyarnna svarattil paṟayuṁ. ī kārḍile vākyaṅṅaḷil ā vākkŭ cērttiṭṭilla, atināl niṅṅaḷ tanne cērkkuka.",,,2,"Iwasaki & Ingkaphirom, A Reference Grammar of Thai (Cambridge 2005); the Thai pack"
