concept_id,text,text_alt,romanization_iast,ipa,literal,confidence,provenance
police-consulate.am-i-under-arrest,क्या मैं गिरफ़्तार हूँ?,,kyā maiṁ giraftār hūṁ?,kːjaː mɛ̃ ɡˌɪɾftˈaːɾ hũ,,2,hi-agent-v1;ipa=espeak
police-consulate.no-thank-you-i-am-not-interested,"नहीं, धन्यवाद, मुझे नहीं चाहिए",,"nahīṁ, dhanyavād, mujhe nahīṁ cāhie","nˈʌhĩ, dʰˌənjəʋˈaːd, mˌʊɟʰeː nˈʌhĩ cˈaːhɪˌeː",,2,hi-agent-v1;ipa=espeak
police-consulate.someone-attacked-me,किसी ने मुझ पर हमला किया,,kisī ne mujh par hamlā kiyā,kˈɪsi nˈeː mˈʊɟʰ pˈʌɾ hˈʌmlˌaː kˈɪjaː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-did-not-agree-to-this-price,मैंने यह दाम तय नहीं किया था,,maiṁne yah dām tay nahīṁ kiyā thā,mˈɛ̃neː jˌəh dˈaːm tˈʌɛj nˈʌhĩ kˈɪjaː tʰaː,,2,hi-agent-v1;ipa=espeak
police-consulate.please-write-the-report-number,रिपोर्ट नंबर लिख दीजिए,,riporṭ naṁbar likh dījie,ɾɪpˈoːɾʈ nˈʌmbəɾ lˈɪkʰ dˈiːɟɪˌeː,,2,hi-agent-v1;ipa=espeak
police-consulate.it-happened-here,यह यहाँ हुआ था,,yah yahāṁ huā thā,jˌəh jˈʌhã hˈʊaː tʰaː,,2,hi-agent-v1;ipa=espeak
police-consulate.may-i-have-a-copy-of-the-report,क्या रिपोर्ट की कॉपी मिल सकती है?,,kyā riporṭ kī kopī mil saktī hai?,kːjaː ɾɪpˈoːɾʈ ki kˈɔpi mˈɪl sˈʌktˌi hɛː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-will-not-sign-anything-i-cannot-read,बिना पढ़े दस्तखत नहीं करना है,,binā paṛhe dastkhat nahīṁ karnā hai,bˌɪnaː pˈʌɽʰeː dˈʌstəkʰˌət nˈʌhĩ kˈʌɾnˌaː hɛː,won't sign unread,2,hi-agent-v1;ipa=espeak
police-consulate.am-i-free-to-go,क्या मुझे जाने की इजाज़त है?,,kyā mujhe jāne kī ijāzat hai?,kːjaː mˌʊɟʰeː ɟˈaːneː ki ɪɟˈaːzət hɛː,,2,hi-agent-v1;ipa=espeak
police-consulate.i-do-not-want-to-go-with-you,मुझे आपके साथ नहीं जाना है,,mujhe āpke sāth nahīṁ jānā hai,mˌʊɟʰeː ˌaːpkˌeː sˈaːtʰ nˈʌhĩ ɟˈaːnaː hɛː,,2,hi-agent-v1;ipa=espeak
