sample_id	sample_type	sample_order	raw_file	extraction_date	acquisition_date	lc_column_id
11533021103	Sample	195	B0167_MoTrPAC_Tranche3_HumanAdipose_HP-11533021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11533011103	Sample	196	B0168_MoTrPAC_Tranche3_HumanAdipose_HP-11533011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12320011103	Sample	197	B0169_MoTrPAC_Tranche3_HumanAdipose_HP-12320011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12320021103	Sample	198	B0170_MoTrPAC_Tranche3_HumanAdipose_HP-12320021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12331011103	Sample	199	B0171_MoTrPAC_Tranche3_HumanAdipose_HP-12331011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12331021103	Sample	200	B0172_MoTrPAC_Tranche3_HumanAdipose_HP-12331021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11495021103	Sample	201	B0173_MoTrPAC_Tranche3_HumanAdipose_HP-11495021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11495011103	Sample	202	B0174_MoTrPAC_Tranche3_HumanAdipose_HP-11495011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12471021103	Sample	203	B0175_MoTrPAC_Tranche3_HumanAdipose_HP-12471021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12471011103	Sample	204	B0176_MoTrPAC_Tranche3_HumanAdipose_HP-12471011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11347011103	Sample	205	B0177_MoTrPAC_Tranche3_HumanAdipose_HP-11347011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12023021103	Sample	206	B0178_MoTrPAC_Tranche3_HumanAdipose_HP-12023021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12023011103	Sample	207	B0179_MoTrPAC_Tranche3_HumanAdipose_HP-12023011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12886011103	Sample	208	B0180_MoTrPAC_Tranche3_HumanAdipose_HP-12886011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
QC_PREFA10	QC-DriftCorrection	209	B0180a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA10.raw	2024-12-03	2024-12-08	186002015_01133332714814
QC_PREFB10	QC-Pooled	210	B0180b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB10.raw	2024-12-03	2024-12-08	186002015_01133332714814
12886021103	Sample	211	B0181_MoTrPAC_Tranche3_HumanAdipose_HP-12886021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
13215011103	Sample	212	B0182_MoTrPAC_Tranche3_HumanAdipose_HP-13215011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
13215021103	Sample	213	B0183_MoTrPAC_Tranche3_HumanAdipose_HP-13215021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12579021103	Sample	214	B0184_MoTrPAC_Tranche3_HumanAdipose_HP-12579021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12579011103	Sample	215	B0185_MoTrPAC_Tranche3_HumanAdipose_HP-12579011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11378021103	Sample	216	B0186_MoTrPAC_Tranche3_HumanAdipose_HP-11378021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11378011103	Sample	217	B0187_MoTrPAC_Tranche3_HumanAdipose_HP-11378011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12237011103	Sample	218	B0188_MoTrPAC_Tranche3_HumanAdipose_HP-12237011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12237021103	Sample	219	B0189_MoTrPAC_Tranche3_HumanAdipose_HP-12237021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11421021103	Sample	220	B0190_MoTrPAC_Tranche3_HumanAdipose_HP-11421021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11421011103	Sample	221	B0191_MoTrPAC_Tranche3_HumanAdipose_HP-11421011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12407011103	Sample	222	B0192_MoTrPAC_Tranche3_HumanAdipose_HP-12407011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12407021103	Sample	223	B0193_MoTrPAC_Tranche3_HumanAdipose_HP-12407021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12964011103	Sample	224	B0194_MoTrPAC_Tranche3_HumanAdipose_HP-12964011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12964021103	Sample	225	B0195_MoTrPAC_Tranche3_HumanAdipose_HP-12964021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11582011103	Sample	226	B0196_MoTrPAC_Tranche3_HumanAdipose_HP-11582011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11582021103	Sample	227	B0197_MoTrPAC_Tranche3_HumanAdipose_HP-11582021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11956021103	Sample	228	B0198_MoTrPAC_Tranche3_HumanAdipose_HP-11956021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11956011103	Sample	229	B0199_MoTrPAC_Tranche3_HumanAdipose_HP-11956011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12322021103	Sample	230	B0200_MoTrPAC_Tranche3_HumanAdipose_HP-12322021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
QC_PREFA11	QC-DriftCorrection	231	B0200a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA11.raw	2024-12-03	2024-12-08	186002015_01133332714814
QC_PREFB11	QC-Pooled	232	B0200b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB11.raw	2024-12-03	2024-12-08	186002015_01133332714814
12322011103	Sample	233	B0201_MoTrPAC_Tranche3_HumanAdipose_HP-12322011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11638011103	Sample	234	B0202_MoTrPAC_Tranche3_HumanAdipose_HP-11638011103.raw	2024-12-03	2024-12-08	186002015_01133332714814
11638021103	Sample	235	B0203_MoTrPAC_Tranche3_HumanAdipose_HP-11638021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12863021103	Sample	236	B0204_MoTrPAC_Tranche3_HumanAdipose_HP-12863021103.raw	2024-12-03	2024-12-08	186002015_01133332714814
12863011103	Sample	237	B0205_MoTrPAC_Tranche3_HumanAdipose_HP-12863011103.raw	2024-12-03	2024-12-09	186002015_01133332714814
12301021103	Sample	238	B0206_MoTrPAC_Tranche3_HumanAdipose_HP-12301021103.raw	2024-12-03	2024-12-09	186002015_01133332714814
12301011103	Sample	239	B0207_MoTrPAC_Tranche3_HumanAdipose_HP-12301011103.raw	2024-12-03	2024-12-09	186002015_01133332714814
12966021103	Sample	240	B0208_MoTrPAC_Tranche3_HumanAdipose_HP-12966021103.raw	2024-12-03	2024-12-09	186002015_01133332714814
12966011103	Sample	241	B0209_MoTrPAC_Tranche3_HumanAdipose_HP-12966011103.raw	2024-12-03	2024-12-09	186002015_01133332714814
11944021103	Sample	242	B0210_MoTrPAC_Tranche3_HumanAdipose_HP-11944021103.raw	2024-12-03	2024-12-09	186002015_01133332714814
11944011103	Sample	243	B0211_MoTrPAC_Tranche3_HumanAdipose_HP-11944011103.raw	2024-12-03	2024-12-09	186002015_01133332714814
12804021103	Sample	244	B0212_MoTrPAC_Tranche3_HumanAdipose_HP-12804021103.raw	2024-12-03	2024-12-09	186002015_01133332714814
12804011103	Sample	245	B0213_MoTrPAC_Tranche3_HumanAdipose_HP-12804011103.raw	2024-12-03	2024-12-09	186002015_01133332714814
11302021103	Sample	246	B0214_MoTrPAC_Tranche3_HumanAdipose_HP-11302021103.raw	2024-12-06	2024-12-09	186002015_01133332714814
11302011103	Sample	247	B0215_MoTrPAC_Tranche3_HumanAdipose_HP-11302011103.raw	2024-12-06	2024-12-09	186002015_01133332714814
12445011103	Sample	248	B0216_MoTrPAC_Tranche3_HumanAdipose_HP-12445011103.raw	2024-12-06	2024-12-09	186002015_01133332714814
12445021103	Sample	249	B0217_MoTrPAC_Tranche3_HumanAdipose_HP-12445021103.raw	2024-12-06	2024-12-09	186002015_01133332714814
12201021103	Sample	250	B0218_MoTrPAC_Tranche3_HumanAdipose_HP-12201021103.raw	2024-12-06	2024-12-09	186002015_01133332714814
12201011103	Sample	251	B0219_MoTrPAC_Tranche3_HumanAdipose_HP-12201011103.raw	2024-12-06	2024-12-09	186002015_01133332714814
12680011103	Sample	252	B0220_MoTrPAC_Tranche3_HumanAdipose_HP-12680011103.raw	2024-12-06	2024-12-09	186002015_01133332714814
QC_PREFA12	QC-DriftCorrection	253	B0220a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA12.raw	2024-12-03	2024-12-09	186002015_01133332714814
QC_PREFB12	QC-Pooled	254	B0220b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB12.raw	2024-12-03	2024-12-09	186002015_01133332714814
12680021103	Sample	255	B0221_MoTrPAC_Tranche3_HumanAdipose_HP-12680021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12567021103	Sample	256	B0222_MoTrPAC_Tranche3_HumanAdipose_HP-12567021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12567011103	Sample	257	B0223_MoTrPAC_Tranche3_HumanAdipose_HP-12567011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12019011103	Sample	258	B0224_MoTrPAC_Tranche3_HumanAdipose_HP-12019011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
11623021103	Sample	259	B0225_MoTrPAC_Tranche3_HumanAdipose_HP-11623021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
11623011103	Sample	260	B0226_MoTrPAC_Tranche3_HumanAdipose_HP-11623011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12506011103	Sample	261	B0227_MoTrPAC_Tranche3_HumanAdipose_HP-12506011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12701021103	Sample	262	B0228_MoTrPAC_Tranche3_HumanAdipose_HP-12701021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12701011103	Sample	263	B0229_MoTrPAC_Tranche3_HumanAdipose_HP-12701011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12997011103	Sample	264	B0230_MoTrPAC_Tranche3_HumanAdipose_HP-12997011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12997021103	Sample	265	B0231_MoTrPAC_Tranche3_HumanAdipose_HP-12997021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
13025011103	Sample	266	B0232_MoTrPAC_Tranche3_HumanAdipose_HP-13025011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12373011103	Sample	267	B0233_MoTrPAC_Tranche3_HumanAdipose_HP-12373011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
11450021103	Sample	268	B0234_MoTrPAC_Tranche3_HumanAdipose_HP-11450021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
11450011103	Sample	269	B0235_MoTrPAC_Tranche3_HumanAdipose_HP-11450011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12459021103	Sample	270	B0236_MoTrPAC_Tranche3_HumanAdipose_HP-12459021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12668021103	Sample	271	B0237_MoTrPAC_Tranche3_HumanAdipose_HP-12668021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12668011103	Sample	272	B0238_MoTrPAC_Tranche3_HumanAdipose_HP-12668011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12692011103	Sample	273	B0239_MoTrPAC_Tranche3_HumanAdipose_HP-12692011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
11635021103	Sample	274	B0240_MoTrPAC_Tranche3_HumanAdipose_HP-11635021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
QC_PREFA13	QC-DriftCorrection	275	B0240a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA13.raw	2024-12-03	2024-12-09	186002015_01133332714814
QC_PREFB13	QC-Pooled	276	B0240b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB13.raw	2024-12-03	2024-12-09	186002015_01133332714814
11635011103	Sample	277	B0241_MoTrPAC_Tranche3_HumanAdipose_HP-11635011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12813021103	Sample	278	B0242_MoTrPAC_Tranche3_HumanAdipose_HP-12813021103.raw	2024-12-05	2024-12-09	186002015_01133332714814
12813011103	Sample	279	B0243_MoTrPAC_Tranche3_HumanAdipose_HP-12813011103.raw	2024-12-05	2024-12-09	186002015_01133332714814
Aref01	QC-Reference	280	B0243a_MoTrPAC_Tranche3_HumanAdipose_HP-Aref01.raw	2024-12-09	2024-12-09	186002015_01133332714814
Aref02	QC-Reference	281	B0243b_MoTrPAC_Tranche3_HumanAdipose_HP-Aref02.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref03	QC-Reference	282	B0243c_MoTrPAC_Tranche3_HumanAdipose_HP-Aref03.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref04	QC-Reference	283	B0243d_MoTrPAC_Tranche3_HumanAdipose_HP-Aref04.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref05	QC-Reference	284	B0243e_MoTrPAC_Tranche3_HumanAdipose_HP-Aref05.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref06	QC-Reference	285	B0243f_MoTrPAC_Tranche3_HumanAdipose_HP-Aref06.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref07	QC-Reference	286	B0243g_MoTrPAC_Tranche3_HumanAdipose_HP-Aref07.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref08	QC-Reference	287	B0243h_MoTrPAC_Tranche3_HumanAdipose_HP-Aref08.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref09	QC-Reference	288	B0243i_MoTrPAC_Tranche3_HumanAdipose_HP-Aref09.raw	2024-12-09	2024-12-10	186002015_01133332714814
Aref10	QC-Reference	289	B0243j_MoTrPAC_Tranche3_HumanAdipose_HP-Aref10.raw	2024-12-09	2024-12-10	186002015_01133332714814
12541011103	Sample	290	B0244_MoTrPAC_Tranche3_HumanAdipose_HP-12541011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12541021103	Sample	291	B0245_MoTrPAC_Tranche3_HumanAdipose_HP-12541021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12412021103	Sample	292	B0246_MoTrPAC_Tranche3_HumanAdipose_HP-12412021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12412011103	Sample	293	B0247_MoTrPAC_Tranche3_HumanAdipose_HP-12412011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11224021103	Sample	294	B0248_MoTrPAC_Tranche3_HumanAdipose_HP-11224021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11224011103	Sample	295	B0249_MoTrPAC_Tranche3_HumanAdipose_HP-11224011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11921011103	Sample	296	B0250_MoTrPAC_Tranche3_HumanAdipose_HP-11921011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11627021103	Sample	297	B0251_MoTrPAC_Tranche3_HumanAdipose_HP-11627021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11454011103	Sample	298	B0252_MoTrPAC_Tranche3_HumanAdipose_HP-11454011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11454021103	Sample	299	B0253_MoTrPAC_Tranche3_HumanAdipose_HP-11454021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
13141021103	Sample	300	B0254_MoTrPAC_Tranche3_HumanAdipose_HP-13141021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
13141011103	Sample	301	B0255_MoTrPAC_Tranche3_HumanAdipose_HP-13141011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12361011103	Sample	302	B0256_MoTrPAC_Tranche3_HumanAdipose_HP-12361011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11401011103	Sample	303	B0257_MoTrPAC_Tranche3_HumanAdipose_HP-11401011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11401021103	Sample	304	B0258_MoTrPAC_Tranche3_HumanAdipose_HP-11401021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12987021103	Sample	305	B0259_MoTrPAC_Tranche3_HumanAdipose_HP-12987021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12987011103	Sample	306	B0260_MoTrPAC_Tranche3_HumanAdipose_HP-12987011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
QC_PREFA14	QC-DriftCorrection	307	B0260a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA14.raw	2024-12-03	2024-12-10	186002015_01133332714814
QC_PREFB14	QC-Pooled	308	B0260b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB14.raw	2024-12-03	2024-12-10	186002015_01133332714814
12035021103	Sample	309	B0261_MoTrPAC_Tranche3_HumanAdipose_HP-12035021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12035011103	Sample	310	B0262_MoTrPAC_Tranche3_HumanAdipose_HP-12035011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12559011103	Sample	311	B0263_MoTrPAC_Tranche3_HumanAdipose_HP-12559011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12559021103	Sample	312	B0264_MoTrPAC_Tranche3_HumanAdipose_HP-12559021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11388011103	Sample	313	B0265_MoTrPAC_Tranche3_HumanAdipose_HP-11388011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11388021103	Sample	314	B0266_MoTrPAC_Tranche3_HumanAdipose_HP-11388021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12970011103	Sample	315	B0267_MoTrPAC_Tranche3_HumanAdipose_HP-12970011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12970021103	Sample	316	B0268_MoTrPAC_Tranche3_HumanAdipose_HP-12970021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11264021103	Sample	317	B0269_MoTrPAC_Tranche3_HumanAdipose_HP-11264021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11264011103	Sample	318	B0270_MoTrPAC_Tranche3_HumanAdipose_HP-11264011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12981021103	Sample	319	B0271_MoTrPAC_Tranche3_HumanAdipose_HP-12981021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12981011103	Sample	320	B0272_MoTrPAC_Tranche3_HumanAdipose_HP-12981011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
13271011103	Sample	321	B0273_MoTrPAC_Tranche3_HumanAdipose_HP-13271011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
13271021103	Sample	322	B0274_MoTrPAC_Tranche3_HumanAdipose_HP-13271021103.raw	2024-12-09	2024-12-10	186002015_01133332714814
11910011103	Sample	323	B0275_MoTrPAC_Tranche3_HumanAdipose_HP-11910011103.raw	2024-12-09	2024-12-10	186002015_01133332714814
12403021103	Sample	324	B0276_MoTrPAC_Tranche3_HumanAdipose_HP-12403021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12403011103	Sample	325	B0277_MoTrPAC_Tranche3_HumanAdipose_HP-12403011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12052011103	Sample	326	B0278_MoTrPAC_Tranche3_HumanAdipose_HP-12052011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12052021103	Sample	327	B0279_MoTrPAC_Tranche3_HumanAdipose_HP-12052021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12188011103	Sample	328	B0280_MoTrPAC_Tranche3_HumanAdipose_HP-12188011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
QC_PREFA15	QC-DriftCorrection	329	B0280a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA15.raw	2024-12-03	2024-12-11	186002015_01133332714814
QC_PREFB15	QC-Pooled	330	B0280b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB15.raw	2024-12-03	2024-12-11	186002015_01133332714814
12188021103	Sample	331	B0281_MoTrPAC_Tranche3_HumanAdipose_HP-12188021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12738011103	Sample	332	B0282_MoTrPAC_Tranche3_HumanAdipose_HP-12738011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12738021103	Sample	333	B0283_MoTrPAC_Tranche3_HumanAdipose_HP-12738021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
13110011103	Sample	334	B0284_MoTrPAC_Tranche3_HumanAdipose_HP-13110011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11368011103	Sample	335	B0285_MoTrPAC_Tranche3_HumanAdipose_HP-11368011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11368021103	Sample	336	B0286_MoTrPAC_Tranche3_HumanAdipose_HP-11368021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11610021103	Sample	337	B0287_MoTrPAC_Tranche3_HumanAdipose_HP-11610021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11610011103	Sample	338	B0288_MoTrPAC_Tranche3_HumanAdipose_HP-11610011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11422011103	Sample	339	B0289_MoTrPAC_Tranche3_HumanAdipose_HP-11422011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11422021103	Sample	340	B0290_MoTrPAC_Tranche3_HumanAdipose_HP-11422021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11693021103	Sample	341	B0291_MoTrPAC_Tranche3_HumanAdipose_HP-11693021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11693011103	Sample	342	B0292_MoTrPAC_Tranche3_HumanAdipose_HP-11693011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12395011103	Sample	343	B0293_MoTrPAC_Tranche3_HumanAdipose_HP-12395011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12395021103	Sample	344	B0294_MoTrPAC_Tranche3_HumanAdipose_HP-12395021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11962011103	Sample	345	B0295_MoTrPAC_Tranche3_HumanAdipose_HP-11962011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11393021103	Sample	346	B0296_MoTrPAC_Tranche3_HumanAdipose_HP-11393021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11393011103	Sample	347	B0297_MoTrPAC_Tranche3_HumanAdipose_HP-11393011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12652021103	Sample	348	B0298_MoTrPAC_Tranche3_HumanAdipose_HP-12652021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12652011103	Sample	349	B0299_MoTrPAC_Tranche3_HumanAdipose_HP-12652011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12074021103	Sample	350	B0300_MoTrPAC_Tranche3_HumanAdipose_HP-12074021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
QC_PREFA16	QC-DriftCorrection	351	B0300a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA16.raw	2024-12-03	2024-12-11	186002015_01133332714814
QC_PREFB16	QC-Pooled	352	B0300b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB16.raw	2024-12-03	2024-12-11	186002015_01133332714814
12074011103	Sample	353	B0301_MoTrPAC_Tranche3_HumanAdipose_HP-12074011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11373021103	Sample	354	B0302_MoTrPAC_Tranche3_HumanAdipose_HP-11373021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11373011103	Sample	355	B0303_MoTrPAC_Tranche3_HumanAdipose_HP-11373011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12551011103	Sample	356	B0304_MoTrPAC_Tranche3_HumanAdipose_HP-12551011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12551021103	Sample	357	B0305_MoTrPAC_Tranche3_HumanAdipose_HP-12551021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12841011103	Sample	358	B0306_MoTrPAC_Tranche3_HumanAdipose_HP-12841011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12522021103	Sample	359	B0307_MoTrPAC_Tranche3_HumanAdipose_HP-12522021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12522011103	Sample	360	B0308_MoTrPAC_Tranche3_HumanAdipose_HP-12522011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11793011103	Sample	361	B0309_MoTrPAC_Tranche3_HumanAdipose_HP-11793011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12823011103	Sample	362	B0310_MoTrPAC_Tranche3_HumanAdipose_HP-12823011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12823021103	Sample	363	B0311_MoTrPAC_Tranche3_HumanAdipose_HP-12823021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12750011103	Sample	364	B0312_MoTrPAC_Tranche3_HumanAdipose_HP-12750011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12750021103	Sample	365	B0313_MoTrPAC_Tranche3_HumanAdipose_HP-12750021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11802021103	Sample	366	B0314_MoTrPAC_Tranche3_HumanAdipose_HP-11802021103.raw	2024-12-09	2024-12-11	186002015_01133332714814
11802011103	Sample	367	B0315_MoTrPAC_Tranche3_HumanAdipose_HP-11802011103.raw	2024-12-09	2024-12-11	186002015_01133332714814
12807021103	Sample	368	B0316_MoTrPAC_Tranche3_HumanAdipose_HP-12807021103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12807011103	Sample	369	B0317_MoTrPAC_Tranche3_HumanAdipose_HP-12807011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12943011103	Sample	370	B0318_MoTrPAC_Tranche3_HumanAdipose_HP-12943011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12943021103	Sample	371	B0319_MoTrPAC_Tranche3_HumanAdipose_HP-12943021103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12311011103	Sample	372	B0320_MoTrPAC_Tranche3_HumanAdipose_HP-12311011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
QC_PREFA17	QC-DriftCorrection	373	B0320a_MoTrPAC_Tranche3_HumanAdipose_HP-PREFA17.raw	2024-12-03	2024-12-12	186002015_01133332714814
QC_PREFB17	QC-Pooled	374	B0320b_MoTrPAC_Tranche3_HumanAdipose_HP-PREFB17.raw	2024-12-03	2024-12-12	186002015_01133332714814
12311021103	Sample	375	B0321_MoTrPAC_Tranche3_HumanAdipose_HP-12311021103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12419011103	Sample	376	B0322_MoTrPAC_Tranche3_HumanAdipose_HP-12419011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12419021103	Sample	377	B0323_MoTrPAC_Tranche3_HumanAdipose_HP-12419021103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12683021103	Sample	378	B0324_MoTrPAC_Tranche3_HumanAdipose_HP-12683021103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12683011103	Sample	379	B0325_MoTrPAC_Tranche3_HumanAdipose_HP-12683011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
11375021103	Sample	380	B0326_MoTrPAC_Tranche3_HumanAdipose_HP-11375021103.raw	2024-12-09	2024-12-12	186002015_01133332714814
11375011103	Sample	381	B0327_MoTrPAC_Tranche3_HumanAdipose_HP-11375011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12845011103	Sample	382	B0328_MoTrPAC_Tranche3_HumanAdipose_HP-12845011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12845021103	Sample	383	B0329_MoTrPAC_Tranche3_HumanAdipose_HP-12845021103.raw	2024-12-09	2024-12-12	186002015_01133332714814
12039011103	Sample	384	B0330_MoTrPAC_Tranche3_HumanAdipose_HP-12039011103.raw	2024-12-09	2024-12-12	186002015_01133332714814
