sample_id	sample_type	sample_order	raw_file	extraction_date	acquisition_date	lc_column_id
11581021103	Sample	196	B0173_MoTrPAC_Tranche1_HumanAdipose_HP-11581021103.raw	2024-11-04	2024-11-09	186002015_01133332714818
Aref01	QC-Reference	197	B0173a_MoTrPAC_Tranche1_HumanAdipose_HP-Aref01.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref02	QC-Reference	198	B0173b_MoTrPAC_Tranche1_HumanAdipose_HP-Aref02.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref03	QC-Reference	199	B0173c_MoTrPAC_Tranche1_HumanAdipose_HP-Aref03.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref04	QC-Reference	200	B0173d_MoTrPAC_Tranche1_HumanAdipose_HP-Aref04.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref05	QC-Reference	201	B0173e_MoTrPAC_Tranche1_HumanAdipose_HP-Aref05.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref06	QC-Reference	202	B0173f_MoTrPAC_Tranche1_HumanAdipose_HP-Aref06.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref07	QC-Reference	203	B0173g_MoTrPAC_Tranche1_HumanAdipose_HP-Aref07.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref08	QC-Reference	204	B0173h_MoTrPAC_Tranche1_HumanAdipose_HP-Aref08.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref09	QC-Reference	205	B0173i_MoTrPAC_Tranche1_HumanAdipose_HP-Aref09.raw	2024-11-08	2024-11-09	186002015_01133332714818
Aref10	QC-Reference	206	B0173j_MoTrPAC_Tranche1_HumanAdipose_HP-Aref10.raw	2024-11-08	2024-11-09	186002015_01133332714818
11556021103	Sample	207	B0174_MoTrPAC_Tranche1_HumanAdipose_HP-11556021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11556011103	Sample	208	B0175_MoTrPAC_Tranche1_HumanAdipose_HP-11556011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11839021103	Sample	209	B0176_MoTrPAC_Tranche1_HumanAdipose_HP-11839021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11839011103	Sample	210	B0177_MoTrPAC_Tranche1_HumanAdipose_HP-11839011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11630011103	Sample	211	B0178_MoTrPAC_Tranche1_HumanAdipose_HP-11630011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11630021103	Sample	212	B0179_MoTrPAC_Tranche1_HumanAdipose_HP-11630021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11718011103	Sample	213	B0180_MoTrPAC_Tranche1_HumanAdipose_HP-11718011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
QC_PREFA10	QC-DriftCorrection	214	B0180a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA10.raw	2024-11-04	2024-11-09	186002015_01133332714818
QC_PREFB10	QC-Pooled	215	B0180b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB10.raw	2024-11-04	2024-11-09	186002015_01133332714818
11718021103	Sample	216	B0181_MoTrPAC_Tranche1_HumanAdipose_HP-11718021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11219011103	Sample	217	B0182_MoTrPAC_Tranche1_HumanAdipose_HP-11219011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11219021103	Sample	218	B0183_MoTrPAC_Tranche1_HumanAdipose_HP-11219021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11892021103	Sample	219	B0184_MoTrPAC_Tranche1_HumanAdipose_HP-11892021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11892011103	Sample	220	B0185_MoTrPAC_Tranche1_HumanAdipose_HP-11892011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11925011103	Sample	221	B0186_MoTrPAC_Tranche1_HumanAdipose_HP-11925011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11925021103	Sample	222	B0187_MoTrPAC_Tranche1_HumanAdipose_HP-11925021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11451011103	Sample	223	B0188_MoTrPAC_Tranche1_HumanAdipose_HP-11451011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11451021103	Sample	224	B0189_MoTrPAC_Tranche1_HumanAdipose_HP-11451021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11602011103	Sample	225	B0190_MoTrPAC_Tranche1_HumanAdipose_HP-11602011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11602021103	Sample	226	B0191_MoTrPAC_Tranche1_HumanAdipose_HP-11602021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11472011103	Sample	227	B0192_MoTrPAC_Tranche1_HumanAdipose_HP-11472011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11472021103	Sample	228	B0193_MoTrPAC_Tranche1_HumanAdipose_HP-11472021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11872021103	Sample	229	B0194_MoTrPAC_Tranche1_HumanAdipose_HP-11872021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11872011103	Sample	230	B0195_MoTrPAC_Tranche1_HumanAdipose_HP-11872011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11460011103	Sample	231	B0196_MoTrPAC_Tranche1_HumanAdipose_HP-11460011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11460021103	Sample	232	B0197_MoTrPAC_Tranche1_HumanAdipose_HP-11460021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11926011103	Sample	233	B0198_MoTrPAC_Tranche1_HumanAdipose_HP-11926011103.raw	2024-11-07	2024-11-09	186002015_01133332714818
11926021103	Sample	234	B0199_MoTrPAC_Tranche1_HumanAdipose_HP-11926021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
12103021103	Sample	235	B0200_MoTrPAC_Tranche1_HumanAdipose_HP-12103021103.raw	2024-11-07	2024-11-09	186002015_01133332714818
QC_PREFA11	QC-DriftCorrection	236	B0200a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA11.raw	2024-11-04	2024-11-09	186002015_01133332714818
QC_PREFB11	QC-Pooled	237	B0200b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB11.raw	2024-11-04	2024-11-09	186002015_01133332714818
12103011103	Sample	238	B0201_MoTrPAC_Tranche1_HumanAdipose_HP-12103011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
12070011103	Sample	239	B0202_MoTrPAC_Tranche1_HumanAdipose_HP-12070011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
12070021103	Sample	240	B0203_MoTrPAC_Tranche1_HumanAdipose_HP-12070021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11596011103	Sample	241	B0204_MoTrPAC_Tranche1_HumanAdipose_HP-11596011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11596021103	Sample	242	B0205_MoTrPAC_Tranche1_HumanAdipose_HP-11596021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11647011103	Sample	243	B0206_MoTrPAC_Tranche1_HumanAdipose_HP-11647011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11647021103	Sample	244	B0207_MoTrPAC_Tranche1_HumanAdipose_HP-11647021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11733011103	Sample	245	B0208_MoTrPAC_Tranche1_HumanAdipose_HP-11733011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11733021103	Sample	246	B0209_MoTrPAC_Tranche1_HumanAdipose_HP-11733021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11112011103	Sample	247	B0210_MoTrPAC_Tranche1_HumanAdipose_HP-11112011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11648011103	Sample	248	B0211_MoTrPAC_Tranche1_HumanAdipose_HP-11648011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11648021103	Sample	249	B0212_MoTrPAC_Tranche1_HumanAdipose_HP-11648021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11470021103	Sample	250	B0213_MoTrPAC_Tranche1_HumanAdipose_HP-11470021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11470011103	Sample	251	B0214_MoTrPAC_Tranche1_HumanAdipose_HP-11470011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11835011103	Sample	252	B0215_MoTrPAC_Tranche1_HumanAdipose_HP-11835011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11835021103	Sample	253	B0216_MoTrPAC_Tranche1_HumanAdipose_HP-11835021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11745011103	Sample	254	B0217_MoTrPAC_Tranche1_HumanAdipose_HP-11745011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11745021103	Sample	255	B0218_MoTrPAC_Tranche1_HumanAdipose_HP-11745021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11522021103	Sample	256	B0219_MoTrPAC_Tranche1_HumanAdipose_HP-11522021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11522011103	Sample	257	B0220_MoTrPAC_Tranche1_HumanAdipose_HP-11522011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
QC_PREFA12	QC-DriftCorrection	258	B0220a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA12.raw	2024-11-04	2024-11-10	186002015_01133332714818
QC_PREFB12	QC-Pooled	259	B0220b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB12.raw	2024-11-04	2024-11-10	186002015_01133332714818
11900011103	Sample	260	B0221_MoTrPAC_Tranche1_HumanAdipose_HP-11900011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11900021103	Sample	261	B0222_MoTrPAC_Tranche1_HumanAdipose_HP-11900021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11923011103	Sample	262	B0223_MoTrPAC_Tranche1_HumanAdipose_HP-11923011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11923021103	Sample	263	B0224_MoTrPAC_Tranche1_HumanAdipose_HP-11923021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11669011103	Sample	264	B0225_MoTrPAC_Tranche1_HumanAdipose_HP-11669011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11669021103	Sample	265	B0226_MoTrPAC_Tranche1_HumanAdipose_HP-11669021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11243021103	Sample	266	B0227_MoTrPAC_Tranche1_HumanAdipose_HP-11243021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11243011103	Sample	267	B0228_MoTrPAC_Tranche1_HumanAdipose_HP-11243011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11197021103	Sample	268	B0229_MoTrPAC_Tranche1_HumanAdipose_HP-11197021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11197011103	Sample	269	B0230_MoTrPAC_Tranche1_HumanAdipose_HP-11197011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11520011103	Sample	270	B0231_MoTrPAC_Tranche1_HumanAdipose_HP-11520011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11561021103	Sample	271	B0232_MoTrPAC_Tranche1_HumanAdipose_HP-11561021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11561011103	Sample	272	B0233_MoTrPAC_Tranche1_HumanAdipose_HP-11561011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11689011103	Sample	273	B0234_MoTrPAC_Tranche1_HumanAdipose_HP-11689011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11689021103	Sample	274	B0235_MoTrPAC_Tranche1_HumanAdipose_HP-11689021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
12027011103	Sample	275	B0236_MoTrPAC_Tranche1_HumanAdipose_HP-12027011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
12027021103	Sample	276	B0237_MoTrPAC_Tranche1_HumanAdipose_HP-12027021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11564011103	Sample	277	B0238_MoTrPAC_Tranche1_HumanAdipose_HP-11564011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11564021103	Sample	278	B0239_MoTrPAC_Tranche1_HumanAdipose_HP-11564021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11628011103	Sample	279	B0240_MoTrPAC_Tranche1_HumanAdipose_HP-11628011103.raw	2024-11-07	2024-11-10	186002015_01133332714818
QC_PREFA13	QC-DriftCorrection	280	B0240a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA13.raw	2024-11-04	2024-11-10	186002015_01133332714818
QC_PREFB13	QC-Pooled	281	B0240b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB13.raw	2024-11-04	2024-11-10	186002015_01133332714818
11628021103	Sample	282	B0241_MoTrPAC_Tranche1_HumanAdipose_HP-11628021103.raw	2024-11-07	2024-11-10	186002015_01133332714818
11028011103	Sample	283	B0242_MoTrPAC_Tranche1_HumanAdipose_HP-11028011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11028021103	Sample	284	B0243_MoTrPAC_Tranche1_HumanAdipose_HP-11028021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11723021103	Sample	285	B0244_MoTrPAC_Tranche1_HumanAdipose_HP-11723021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11723011103	Sample	286	B0245_MoTrPAC_Tranche1_HumanAdipose_HP-11723011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11397021103	Sample	287	B0246_MoTrPAC_Tranche1_HumanAdipose_HP-11397021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11397011103	Sample	288	B0247_MoTrPAC_Tranche1_HumanAdipose_HP-11397011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
12029021103	Sample	289	B0248_MoTrPAC_Tranche1_HumanAdipose_HP-12029021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
12029011103	Sample	290	B0249_MoTrPAC_Tranche1_HumanAdipose_HP-12029011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11192011103	Sample	291	B0250_MoTrPAC_Tranche1_HumanAdipose_HP-11192011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11192021103	Sample	292	B0251_MoTrPAC_Tranche1_HumanAdipose_HP-11192021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11515021103	Sample	293	B0252_MoTrPAC_Tranche1_HumanAdipose_HP-11515021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11515011103	Sample	294	B0253_MoTrPAC_Tranche1_HumanAdipose_HP-11515011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11395011103	Sample	295	B0254_MoTrPAC_Tranche1_HumanAdipose_HP-11395011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11395021103	Sample	296	B0255_MoTrPAC_Tranche1_HumanAdipose_HP-11395021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11673021103	Sample	297	B0256_MoTrPAC_Tranche1_HumanAdipose_HP-11673021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11673011103	Sample	298	B0257_MoTrPAC_Tranche1_HumanAdipose_HP-11673011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11543021103	Sample	299	B0258_MoTrPAC_Tranche1_HumanAdipose_HP-11543021103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11543011103	Sample	300	B0259_MoTrPAC_Tranche1_HumanAdipose_HP-11543011103.raw	2024-11-07	2024-11-11	186002015_01133332714818
11947021103	Sample	301	B0260_MoTrPAC_Tranche1_HumanAdipose_HP-11947021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
QC_PREFA14	QC-DriftCorrection	302	B0260a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA14.raw	2024-11-04	2024-11-11	186002015_01133332714818
QC_PREFB14	QC-Pooled	303	B0260b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB14.raw	2024-11-04	2024-11-11	186002015_01133332714818
11947011103	Sample	304	B0261_MoTrPAC_Tranche1_HumanAdipose_HP-11947011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11242011103	Sample	305	B0262_MoTrPAC_Tranche1_HumanAdipose_HP-11242011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11242021103	Sample	306	B0263_MoTrPAC_Tranche1_HumanAdipose_HP-11242021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11747011103	Sample	307	B0264_MoTrPAC_Tranche1_HumanAdipose_HP-11747011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11747021103	Sample	308	B0265_MoTrPAC_Tranche1_HumanAdipose_HP-11747021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11349011103	Sample	309	B0266_MoTrPAC_Tranche1_HumanAdipose_HP-11349011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11349021103	Sample	310	B0267_MoTrPAC_Tranche1_HumanAdipose_HP-11349021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11882021103	Sample	311	B0268_MoTrPAC_Tranche1_HumanAdipose_HP-11882021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11882011103	Sample	312	B0269_MoTrPAC_Tranche1_HumanAdipose_HP-11882011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11544011103	Sample	313	B0270_MoTrPAC_Tranche1_HumanAdipose_HP-11544011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11544021103	Sample	314	B0271_MoTrPAC_Tranche1_HumanAdipose_HP-11544021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11739011103	Sample	315	B0272_MoTrPAC_Tranche1_HumanAdipose_HP-11739011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11739021103	Sample	316	B0273_MoTrPAC_Tranche1_HumanAdipose_HP-11739021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11479021103	Sample	317	B0274_MoTrPAC_Tranche1_HumanAdipose_HP-11479021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11479011103	Sample	318	B0275_MoTrPAC_Tranche1_HumanAdipose_HP-11479011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11901011103	Sample	319	B0276_MoTrPAC_Tranche1_HumanAdipose_HP-11901011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11901021103	Sample	320	B0277_MoTrPAC_Tranche1_HumanAdipose_HP-11901021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11950021103	Sample	321	B0278_MoTrPAC_Tranche1_HumanAdipose_HP-11950021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11950011103	Sample	322	B0279_MoTrPAC_Tranche1_HumanAdipose_HP-11950011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11187011103	Sample	323	B0280_MoTrPAC_Tranche1_HumanAdipose_HP-11187011103.raw	2024-11-08	2024-11-11	186002015_01133332714818
QC_PREFA15	QC-DriftCorrection	324	B0280a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA15.raw	2024-11-04	2024-11-11	186002015_01133332714818
QC_PREFB15	QC-Pooled	325	B0280b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB15.raw	2024-11-04	2024-11-11	186002015_01133332714818
11187021103	Sample	326	B0281_MoTrPAC_Tranche1_HumanAdipose_HP-11187021103.raw	2024-11-08	2024-11-11	186002015_01133332714818
11170011103	Sample	327	B0282_MoTrPAC_Tranche1_HumanAdipose_HP-11170011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11170021103	Sample	328	B0283_MoTrPAC_Tranche1_HumanAdipose_HP-11170021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11726011103	Sample	329	B0284_MoTrPAC_Tranche1_HumanAdipose_HP-11726011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11726021103	Sample	330	B0285_MoTrPAC_Tranche1_HumanAdipose_HP-11726021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11456021103	Sample	331	B0286_MoTrPAC_Tranche1_HumanAdipose_HP-11456021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11456011103	Sample	332	B0287_MoTrPAC_Tranche1_HumanAdipose_HP-11456011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11525011103	Sample	333	B0288_MoTrPAC_Tranche1_HumanAdipose_HP-11525011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11525021103	Sample	334	B0289_MoTrPAC_Tranche1_HumanAdipose_HP-11525021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11731021103	Sample	335	B0290_MoTrPAC_Tranche1_HumanAdipose_HP-11731021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11731011103	Sample	336	B0291_MoTrPAC_Tranche1_HumanAdipose_HP-11731011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
12093011103	Sample	337	B0292_MoTrPAC_Tranche1_HumanAdipose_HP-12093011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11671021103	Sample	338	B0293_MoTrPAC_Tranche1_HumanAdipose_HP-11671021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11671011103	Sample	339	B0294_MoTrPAC_Tranche1_HumanAdipose_HP-11671011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11603011103	Sample	340	B0295_MoTrPAC_Tranche1_HumanAdipose_HP-11603011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11603021103	Sample	341	B0296_MoTrPAC_Tranche1_HumanAdipose_HP-11603021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11452021103	Sample	342	B0297_MoTrPAC_Tranche1_HumanAdipose_HP-11452021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11452011103	Sample	343	B0298_MoTrPAC_Tranche1_HumanAdipose_HP-11452011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11805021103	Sample	344	B0299_MoTrPAC_Tranche1_HumanAdipose_HP-11805021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11805011103	Sample	345	B0300_MoTrPAC_Tranche1_HumanAdipose_HP-11805011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
QC_PREFA16	QC-DriftCorrection	346	B0300a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA16.raw	2024-11-04	2024-11-12	186002015_01133332714818
QC_PREFB16	QC-Pooled	347	B0300b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB16.raw	2024-11-04	2024-11-12	186002015_01133332714818
11193011103	Sample	348	B0301_MoTrPAC_Tranche1_HumanAdipose_HP-11193011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11193021103	Sample	349	B0302_MoTrPAC_Tranche1_HumanAdipose_HP-11193021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11469011103	Sample	350	B0303_MoTrPAC_Tranche1_HumanAdipose_HP-11469011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11469021103	Sample	351	B0304_MoTrPAC_Tranche1_HumanAdipose_HP-11469021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11626011103	Sample	352	B0305_MoTrPAC_Tranche1_HumanAdipose_HP-11626011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11626021103	Sample	353	B0306_MoTrPAC_Tranche1_HumanAdipose_HP-11626021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11094011103	Sample	354	B0307_MoTrPAC_Tranche1_HumanAdipose_HP-11094011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11094021103	Sample	355	B0308_MoTrPAC_Tranche1_HumanAdipose_HP-11094021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11922011103	Sample	356	B0309_MoTrPAC_Tranche1_HumanAdipose_HP-11922011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11922021103	Sample	357	B0310_MoTrPAC_Tranche1_HumanAdipose_HP-11922021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11716021103	Sample	358	B0311_MoTrPAC_Tranche1_HumanAdipose_HP-11716021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11716011103	Sample	359	B0312_MoTrPAC_Tranche1_HumanAdipose_HP-11716011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11541021103	Sample	360	B0313_MoTrPAC_Tranche1_HumanAdipose_HP-11541021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11541011103	Sample	361	B0314_MoTrPAC_Tranche1_HumanAdipose_HP-11541011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11777011103	Sample	362	B0315_MoTrPAC_Tranche1_HumanAdipose_HP-11777011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11179011103	Sample	363	B0316_MoTrPAC_Tranche1_HumanAdipose_HP-11179011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11179021103	Sample	364	B0317_MoTrPAC_Tranche1_HumanAdipose_HP-11179021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11171011103	Sample	365	B0318_MoTrPAC_Tranche1_HumanAdipose_HP-11171011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11171021103	Sample	366	B0319_MoTrPAC_Tranche1_HumanAdipose_HP-11171021103.raw	2024-11-08	2024-11-12	186002015_01133332714818
11806011103	Sample	367	B0320_MoTrPAC_Tranche1_HumanAdipose_HP-11806011103.raw	2024-11-08	2024-11-12	186002015_01133332714818
QC_PREFA17	QC-DriftCorrection	368	B0320a_MoTrPAC_Tranche1_HumanAdipose_HP-PREFA17.raw	2024-11-04	2024-11-12	186002015_01133332714818
QC_PREFB17	QC-Pooled	369	B0320b_MoTrPAC_Tranche1_HumanAdipose_HP-PREFB17.raw	2024-11-04	2024-11-13	186002015_01133332714818
11806021103	Sample	370	B0321_MoTrPAC_Tranche1_HumanAdipose_HP-11806021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11475011103	Sample	371	B0322_MoTrPAC_Tranche1_HumanAdipose_HP-11475011103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11475021103	Sample	372	B0323_MoTrPAC_Tranche1_HumanAdipose_HP-11475021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11078021103	Sample	373	B0324_MoTrPAC_Tranche1_HumanAdipose_HP-11078021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11078011103	Sample	374	B0325_MoTrPAC_Tranche1_HumanAdipose_HP-11078011103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11563011103	Sample	375	B0326_MoTrPAC_Tranche1_HumanAdipose_HP-11563011103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11563021103	Sample	376	B0327_MoTrPAC_Tranche1_HumanAdipose_HP-11563021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
12094011103	Sample	377	B0328_MoTrPAC_Tranche1_HumanAdipose_HP-12094011103.raw	2024-11-08	2024-11-13	186002015_01133332714818
12094021103	Sample	378	B0329_MoTrPAC_Tranche1_HumanAdipose_HP-12094021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11482011103	Sample	379	B0330_MoTrPAC_Tranche1_HumanAdipose_HP-11482011103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11482021103	Sample	380	B0331_MoTrPAC_Tranche1_HumanAdipose_HP-11482021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
12195021103	Sample	381	B0332_MoTrPAC_Tranche1_HumanAdipose_HP-12195021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
12195011103	Sample	382	B0333_MoTrPAC_Tranche1_HumanAdipose_HP-12195011103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11230021103	Sample	383	B0334_MoTrPAC_Tranche1_HumanAdipose_HP-11230021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11230011103	Sample	384	B0335_MoTrPAC_Tranche1_HumanAdipose_HP-11230011103.raw	2024-11-08	2024-11-13	186002015_01133332714818
11867021103	Sample	385	B0336_MoTrPAC_Tranche1_HumanAdipose_HP-11867021103.raw	2024-11-08	2024-11-13	186002015_01133332714818
