concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
atm-cash.coin,ମୁଦ୍ରା,,mudrā,mˈudɾa,,2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
atm-cash.cash-only,କେବଳ ନଗଦ,,kēbaḷa nagada,kˈebɔɭˌɔ nˈɔɡɔdˌɔ,cash only,2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
atm-cash.fee,ଶୁଳ୍କ,,śuḷka,sˈuɭkˌɔ,"charge, commission",2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
atm-cash.change,ଖୁଚୁରା,,khucurā,kʰˈutʃuɾˌa,the small money handed back,2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
atm-cash.exchange-rate,ବିନିମୟ ହାର,,binimaẏa hāra,bˈinimˌɔj hˈaɾɔ,,2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
atm-cash.bank,ବ୍ୟାଙ୍କ,,bẏāṅka,bjɔˈaŋkɔ,,2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
atm-cash.money-exchange,ଟଙ୍କା ବିନିମୟ,,ṭaṅkā binimaẏa,ʈˈɔŋka bˈinimˌɔj,,2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
atm-cash.pin,ପିନ୍,PIN,pin,pˈin,,2,"Praharaj, G. C., Pūrṇṇacandra Oṛiā Bhāṣākoṣa (1931-40), Digital Dictionaries of South Asia; Neukom & Patnaik, A Grammar of Oriya (Universität Zürich ASAS 17, 2003);ipa=espeak"
numbers-money.number-and-classifier-notes,"ସଂଖ୍ୟା ଯୋଡ଼ି କୁହନ୍ତୁ: 11 = shi yi, 20 = er shi, 21 = er shi yi। ଫୋନ୍ ନମ୍ବରରେ 1 କୁ ପ୍ରାୟ yao କୁହାଯାଏ। ସଂଖ୍ୟା ଓ ଜିନିଷ ମଧ୍ୟରେ ଗୋଟିଏ ଗଣନା ଶବ୍ଦ ଅବଶ୍ୟ ଦରକାର: ge (ସାଧାରଣ), wei (ଲୋକ), zhang (ଟିକେଟ ଓ ଚେପଟା ଜିନିଷ), bei (ଗିଲାସ), ping (ବୋତଲ)। ଗଣନା ଶବ୍ଦ ଆଗରେ ଦୁଇ ହେଉଛି liang, er ନୁହେଁ: liang zhang piao। jiao ବା mao = 0.1 ୟୁଆନ୍, fen = 0.01 ୟୁଆନ୍।",,"saṁkhẏā yōṛi kuhantu: 11 = shi yi, 20 = er shi, 21 = er shi yi। phōn nambararē 1 ku prāẏa yao kuhāyāē। saṁkhẏā ō jiniṣa madhẏarē gōṭiē gaṇanā śabda abaśẏa darakāra: ge (sādhāraṇa), wei (lōka), zhang (ṭikēṭa ō cēpaṭā jiniṣa), bei (gilāsa), ping (bōtala)। gaṇanā śabda āgarē dui hēuchi liang, er nuhēm̐: liang zhang piao। jiao bā mao = 0.1 ẏuān, fen = 0.01 ẏuān।",,,2,"prose note, Odia rendering of the corpus note; the Mandarin is quoted in pinyin so an Odia sheet has a glyph for it"
numbers-money.number-and-classifier-notes-2,"ସଂଖ୍ୟା ଯୋଡ଼ି କୁହନ୍ତୁ: 11 = juuichi, 20 = nijuu, 21 = nijuuichi। ଗଣିବା ବେଳେ ସଂଖ୍ୟା ପରେ ଗୋଟିଏ ପ୍ରତ୍ୟୟ ଆସେ ଓ ତାହା ଜିନିଷର ଆକାର ଅନୁସାରେ ବଦଳେ: -tsu (ସାଧାରଣ), -mai (ଚେପଟା), -hon (ଲମ୍ବା), -nin (ଲୋକ), -hai (ଗିଲାସ)। ଫୋନ୍ ନମ୍ବର କହିବା ବେଳେ: 0 = zero ବା maru, 4 = yon, 7 = nana, 9 = kyuu; ମଝି ଗାର କୁ no ବୋଲି ପଢ଼ାଯାଏ।",,"saṁkhẏā yōṛi kuhantu: 11 = juuichi, 20 = nijuu, 21 = nijuuichi। gaṇibā bēḷē saṁkhẏā parē gōṭiē pratẏaẏa āsē ō tāhā jiniṣara ākāra anusārē badaḷē: -tsu (sādhāraṇa), -mai (cēpaṭā), -hon (lambā), -nin (lōka), -hai (gilāsa)। phōn nambara kahibā bēḷē: 0 = zero bā maru, 4 = yon, 7 = nana, 9 = kyuu; majhi gāra ku no bōli paṛhāyāē।",,,2,"prose note, Odia rendering of the corpus note; the Japanese is quoted in Hepburn so an Odia sheet has a glyph for it"
numbers-money.som,ସୋମ୍,,sōm,sˈom,the Uzbek som,2,"gloss only; this currency is scoped away from the Odia pack, so the row exists to be read rather than said. Odia name from CLDR `or` currency data;ipa=espeak"
