concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
police-consulate.i-was-robbed,मलाई लुटियो,,malāī luṭiyō,məlˈaːi lˈuʈɪjˌoː,"invariant passive, not the participial लुटिएको",2,ne-agent-v1;ipa=espeak
police-consulate.i-want-a-lawyer,मलाई वकिल चाहियो,,malāī vakila cāhiyō,məlˈaːi wˈʌkɪl cˈaːhɪjˌoː,,2,ne-agent-v1;ipa=espeak
police-consulate.please-notify-my-consulate,मेरो दूतावासलाई खबर गर्नुहोस्,,mērō dūtāvāsalāī khabara garnuhōs,mˈeːɾoː dˌuːtaːwˈaːsəlˌaːi kʰˈʌbəɾˌə ɡˌərrnuhˈoːs,,2,ne-agent-v1;ipa=espeak
police-consulate.i-am-calling-the-police,म प्रहरीलाई बोलाउँदै छु,,ma praharīlāī bōlāum̐dai chu,mə pɾˌəhəɾɪːlˈaːi bˌoːlaːũdˈɛː cʰˈu,,2,ne-agent-v1;ipa=espeak
police-consulate.am-i-under-arrest,के मलाई पक्राउ गरिएको हो?,,kē malāī pakrāu gariēkō hō?,kˈeː məlˈaːi pəkɾˈaːʊ ɡˌəɾɪˈeːkoː hoː,,2,ne-agent-v1;ipa=espeak
police-consulate.no-thank-you-i-am-not-interested,"पर्दैन धन्यवाद, मलाई चाहिँदैन",,"pardaina dhanyavāda, malāī cāhim̐daina","pərrdˈɛːnə dʰˌənjəwˈaːd, məlˈaːi cˌaːhĩdˈɛːnə",,2,ne-agent-v1;ipa=espeak
police-consulate.someone-attacked-me,कसैले मलाई आक्रमण गर्‍यो,,kasailē malāī ākramaṇa gar{}yō,kəsˈɛːleː məlˈaːi ˈaːkɾəmˌəɳ ɡˈʌrrjoː,,2,ne-agent-v1;ipa=espeak
police-consulate.i-did-not-agree-to-this-price,यो मूल्यमा मेरो सहमति थिएन,,yō mūlyamā mērō sahamati thiēna,jˈoː mˈuːljəmˌaː mˈeːɾoː sˈʌhəmˌətɪ tʰɪˈeːnə,"invariant, recast with सहमति (agreement) as subject",2,ne-agent-v1;ipa=espeak
police-consulate.please-write-the-report-number,प्रतिवेदन नम्बर लेखिदिनुहोस्,,prativēdana nambara lēkhidinuhōs,pɾˌətɪwˈeːdən nˈʌmbəɾˌə lˌeːkʰɪdˌɪnuhˈoːs,,2,ne-agent-v1;ipa=espeak
police-consulate.it-happened-here,यो यहीँ भएको हो,,yō yahīm̐ bhaēkō hō,jˈoː jˈʌhĩ bʰəˈeːkoː hoː,,2,ne-agent-v1;ipa=espeak
police-consulate.may-i-have-a-copy-of-the-report,प्रतिवेदनको प्रतिलिपि पाउन सक्छु?,,prativēdanakō pratilipi pāuna sakchu?,pɾˌətɪwˈeːdənˌəkoː pɾˈʌtɪlˌɪpɪ pˈaːʊn sˈʌkcʰu,,2,ne-agent-v1;ipa=espeak
police-consulate.i-will-not-sign-anything-i-cannot-read,नपढी कुनै कागजमा हस्ताक्षर गर्दिनँ,,napaḍhī kunai kāgajamā hastākṣara gardinam̐,nˈʌpəɖʰˌiː kˈunɛː kˈaːɡəɟˌəmaː həstˈaːkʂəɾˌə ɡˈʌrrdɪnˌã,,2,ne-agent-v1;ipa=espeak
police-consulate.am-i-free-to-go,के म जान पाउँछु?,,kē ma jāna pāum̐chu?,kˈeː mə ɟˈaːn pˌaːũcʰˈu,,2,ne-agent-v1;ipa=espeak
police-consulate.i-do-not-want-to-go-with-you,मलाई तपाईंसँग जान मन छैन,,malāī tapāīṁsam̐ga jāna mana chaina,məlˈaːi tˌəpaːˈɪːnʃãɡ ɟˈaːn mˈʌn cʰˈɛːnə,,2,ne-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-dengue,मलाई डेंगु भएको जस्तो लाग्छ,,malāī ḍēṁgu bhaēkō jastō lāgcha,məlˈaːi ɖˈeːŋɡu bʰəˈeːkoː ɟˈʌstoː lˈaːɡcʰə,,2,ne-agent-v1;ipa=espeak
